Date,Open,High,Low,Close,Volume,SMA,EMA-12,EMA-26,MACD,RSI,Target,Predicted_Signal,Return,Strategy_Return
2013-05-01 00:00:00-04:00,1597.550048828125,1597.550048828125,1581.280029296875,1582.699951171875,3530320000,1573.2857055664062,1579.075349909091,1569.7603399389914,9.315009970099709,46.913495674748425,1,1,0.009407983261396247,0.009407983261396247
2013-05-02 00:00:00-04:00,1582.77001953125,1598.5999755859375,1582.77001953125,1597.5899658203125,3366950000,1573.9099905831474,1581.9237523569714,1571.821793707978,10.101958648993332,52.38510851214373,1,1,0.010534666895180678,0.010534666895180678
2013-05-03 00:00:00-04:00,1597.5999755859375,1618.4599609375,1597.5999755859375,1614.4200439453125,3603910000,1578.3428519112724,1586.9231818321007,1574.9772196514843,11.945962180616334,68.97164232127557,1,1,0.0019077786269059427,0.0019077786269059427
2013-05-06 00:00:00-04:00,1614.4000244140625,1619.77001953125,1614.2099609375,1617.5,3062240000,1581.4092843191963,1591.627307704085,1578.1270552328558,13.50025247122926,64.8618838697027,1,1,0.005230269513137653,0.005230269513137653
2013-05-07 00:00:00-04:00,1617.550048828125,1626.030029296875,1616.6400146484375,1625.9599609375,3309580000,1586.6914236886162,1596.9092543553797,1581.6702334331999,15.239020922179861,78.37025506151748,1,1,0.004139081299929126,0.004139081299929126
2013-05-08 00:00:00-04:00,1625.949951171875,1632.780029296875,1622.699951171875,1632.68994140625,3554700000,1593.1971348353795,1602.413975440129,1585.4494710608333,16.964504379295704,85.9544968721057,0,0,-0.0036871039064235722,-0.0
2013-05-09 00:00:00-04:00,1632.68994140625,1635.010009765625,1623.0899658203125,1626.6700439453125,3457400000,1598.2985665457588,1606.1456782870803,1588.5028468300538,17.642831457026432,79.99835926884919,1,1,0.004321655306021466,0.004321655306021466
2013-05-10 00:00:00-04:00,1626.68994140625,1633.699951171875,1623.7099609375,1633.699951171875,3086470000,1603.38427734375,1610.3847971924333,1591.8507804850037,18.5340167074296,79.96130975618777,1,1,4.2889368592202715e-05,4.2889368592202715e-05
2013-05-13 00:00:00-04:00,1632.0999755859375,1636.0,1626.739990234375,1633.77001953125,2910600000,1607.3121337890625,1613.9825237060975,1594.9559093032442,19.026614402853284,76.79566489804658,1,1,0.010142153479971716,0.010142153479971716
2013-05-14 00:00:00-04:00,1633.75,1651.0999755859375,1633.75,1650.3399658203125,3457790000,1612.422842843192,1619.5759763390536,1599.0584320082123,20.517544330841247,80.02015899795029,1,1,0.0051141362697153525,0.0051141362697153525
2013-05-15 00:00:00-04:00,1649.1300048828125,1661.489990234375,1646.6800537109375,1658.780029296875,3657440000,1617.6814139229912,1625.6073691017955,1603.4822540295947,22.125115072200742,80.36129790967955,0,0,-0.005009741163373271,-0.0
2013-05-16 00:00:00-04:00,1658.0699462890625,1660.510009765625,1648.5999755859375,1650.469970703125,3513130000,1622.5549839564733,1629.4323847327692,1606.9628256350413,22.469559097727824,76.94071057847287,1,1,0.010300096519028301,0.010300096519028301
2013-05-17 00:00:00-04:00,1652.449951171875,1667.469970703125,1652.449951171875,1667.469970703125,3440710000,1627.8306971958705,1635.284321035901,1611.4448363808253,23.839484655075694,77.92229247983106,0,0,-0.000707617924973758,-0.0
2013-05-20 00:00:00-04:00,1665.7099609375,1672.8399658203125,1663.52001953125,1666.2900390625,3275080000,1632.7392752511162,1640.0544315015316,1615.5074439868754,24.546987514656166,76.5369817450568,1,1,0.001722386289245481,0.001722386289245481
2013-05-21 00:00:00-04:00,1666.199951171875,1674.9300537109375,1662.6700439453125,1669.1600341796875,3513560000,1638.91499546596,1644.5322165289404,1619.4817099270838,25.05050660185657,86.79783249081719,0,0,-0.008273657594813577,-0.0
2013-05-22 00:00:00-04:00,1669.3900146484375,1687.1800537109375,1648.8599853515625,1655.3499755859375,4361020000,1643.0407104492188,1646.1964871530938,1622.1386184944063,24.05786865868754,74.81102157416302,0,0,-0.002923832356719225,-0.0
2013-05-23 00:00:00-04:00,1651.6199951171875,1655.5,1635.530029296875,1650.510009765625,3945510000,1645.6185651506696,1646.8601060165602,1624.240203033015,22.619902983545217,67.28284570192616,0,0,-0.0005513654411685165,-0.0
2013-05-24 00:00:00-04:00,1646.6700439453125,1649.780029296875,1636.8800048828125,1649.5999755859375,2758080000,1647.911420549665,1647.281624411849,1626.1187047036017,21.162919708247273,65.6983651105786,1,1,0.006340981548631053,0.006340981548631053
2013-05-28 00:00:00-04:00,1652.6300048828125,1674.2099609375,1652.6300048828125,1660.06005859375,3457400000,1650.3471418108259,1649.2475373629106,1628.632879065835,20.61465829707572,66.35653340890514,0,0,-0.007047981897774669,-0.0
2013-05-29 00:00:00-04:00,1656.5699462890625,1656.5699462890625,1640.050048828125,1648.3599853515625,3587140000,1651.4664306640625,1649.1109908996264,1630.094146198111,19.01684470151531,57.17426610883151,1,1,0.00367034439193481,0.00367034439193481
2013-05-30 00:00:00-04:00,1649.1400146484375,1661.9100341796875,1648.6099853515625,1654.4100341796875,3498620000,1653.4478585379463,1649.926228327328,1631.8953230856353,18.030905241692835,62.69678264289928,0,0,-0.014307241527974024,-0.0
2013-05-31 00:00:00-04:00,1652.1300048828125,1658.989990234375,1630.739990234375,1630.739990234375,4099600000,1653.2364327566963,1646.9744993899508,1631.8097428744306,15.16475651552014,48.82429607103098,1,1,0.005935988427895333,0.005935988427895333
2013-06-03 00:00:00-04:00,1631.7099609375,1640.4200439453125,1622.719970703125,1640.4200439453125,3952070000,1653.711434500558,1645.9661216292373,1632.4475429537551,13.518578675482104,52.454058203303426,0,0,-0.005510807488524838,-0.0
2013-06-04 00:00:00-04:00,1640.72998046875,1646.530029296875,1623.6199951171875,1631.3800048828125,3653840000,1652.3571515764509,1643.7221036682488,1632.3684660596114,11.353637608637428,42.59147609544271,0,0,-0.013779732742503992,-0.0
2013-06-05 00:00:00-04:00,1629.050048828125,1629.31005859375,1607.0899658203125,1608.9000244140625,3632350000,1648.7942940848213,1638.3648607060663,1630.6300629747557,7.734797731310664,32.43666329398151,1,1,0.008490293972530871,0.008490293972530871
2013-06-06 00:00:00-04:00,1609.2900390625,1622.56005859375,1598.22998046875,1622.56005859375,3547380000,1646.8007289341517,1635.933352688787,1630.032284872459,5.901067816327895,40.52940367527302,1,1,0.012831541229424204,0.012831541229424204
2013-06-07 00:00:00-04:00,1625.27001953125,1644.4000244140625,1625.27001953125,1643.3800048828125,3371990000,1645.0800170898438,1637.0789914878678,1631.021004873226,6.057986614641777,42.032175725358876,0,0,-0.00034681344994402785,-0.0
2013-06-10 00:00:00-04:00,1644.6700439453125,1648.68994140625,1639.260009765625,1642.81005859375,2978730000,1643.40287562779,1637.960694119542,1631.8942681117833,6.066426007758764,42.202466373166644,0,0,-0.010153367167240024,-0.0
2013-06-11 00:00:00-04:00,1638.6400146484375,1640.1300048828125,1622.9200439453125,1626.1300048828125,3435710000,1640.329302106585,1636.140588083122,1631.467285650378,4.673302432744094,36.91064832212173,0,0,-0.008369555515669425,-0.0
2013-06-12 00:00:00-04:00,1629.93994140625,1637.7099609375,1610.9200439453125,1612.52001953125,3202550000,1637.27001953125,1632.506654459757,1630.0637844563685,2.4428700033886344,36.955631084637105,1,1,0.014784291377196501,0.014784291377196501
2013-06-13 00:00:00-04:00,1612.1500244140625,1639.25,1608.0699462890625,1636.3599853515625,3378620000,1636.2593035016741,1633.0994745969579,1630.5301697078644,2.5693048890934733,46.13746733656286,0,0,-0.005885016114436148,-0.0
2013-06-14 00:00:00-04:00,1635.52001953125,1640.800048828125,1623.9599609375,1626.72998046875,2939400000,1634.625732421875,1632.1195524233874,1630.2486742086708,1.8708782147166403,44.040866049816636,1,1,0.007567364431436019,0.007567364431436019
2013-06-17 00:00:00-04:00,1630.6400146484375,1646.5,1630.3399658203125,1639.0400390625,3137080000,1633.124302455357,1633.1842426755586,1630.8998864200655,2.284356255493094,44.57520540349817,1,1,0.007791157767295331,0.007791157767295331
2013-06-18 00:00:00-04:00,1639.77001953125,1654.18994140625,1639.77001953125,1651.81005859375,3120980000,1633.3707362583705,1636.049752816819,1632.4487880625607,3.600964754258257,50.885496135373174,0,0,-0.013851474486292426,-0.0
2013-06-19 00:00:00-04:00,1651.8299560546875,1652.449951171875,1628.9100341796875,1628.9300537109375,3545060000,1631.55073765346,1634.9544144928373,1632.1881410735514,2.7662734192858807,43.98035248327908,0,0,-0.02501035094286319,-0.0
2013-06-20 00:00:00-04:00,1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.18994140625,4858850000,1628.5114484514509,1627.7598801718239,1628.9290151722698,-1.1691350004459764,40.69782460874661,1,1,0.002669776576555538,0.002669776576555538
2013-06-21 00:00:00-04:00,1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,5797280000,1625.0835920061384,1622.3245222547644,1626.2253883973563,-3.9008661425918945,39.25293734930537,0,0,-0.012145015629135836,-0.0
2013-06-24 00:00:00-04:00,1588.77001953125,1588.77001953125,1560.3299560546875,1573.0899658203125,4733660000,1620.9200177873884,1614.7499751110024,1622.2894311694272,-7.539456058424776,37.52195036291266,1,1,0.009497272121224087,0.009497272121224087
2013-06-25 00:00:00-04:00,1577.52001953125,1593.7900390625,1577.0899658203125,1588.030029296875,3761170000,1619.4293038504463,1610.6392142165214,1619.7516976973861,-9.11248348086474,45.38336534997875,1,1,0.009590486444071455,0.009590486444071455
2013-06-26 00:00:00-04:00,1592.27001953125,1606.8299560546875,1592.27001953125,1603.260009765625,3558340000,1618.0507289341517,1609.5039519933066,1618.5300911839222,-9.026139190615595,45.760101088655304,1,1,0.0061998311850259835,0.0061998311850259835
2013-06-27 00:00:00-04:00,1606.43994140625,1620.0699462890625,1606.43994140625,1613.199951171875,3364540000,1615.895010811942,1610.072567251548,1618.1352659978445,-8.062698746296519,43.03709699313891,0,0,-0.004289562412875814,-0.0
2013-06-28 00:00:00-04:00,1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,4977190000,1613.2857230050224,1609.489099873906,1617.2571003162911,-7.768000442385073,41.811992172451234,1,1,0.005403747467634501,0.005403747467634501
2013-07-01 00:00:00-04:00,1609.780029296875,1626.6099853515625,1609.780029296875,1614.9599609375,3104690000,1612.4878627232142,1610.3307708067666,1617.086941843788,-6.756171037021431,47.40316314339149,0,0,-0.0005449081736377259,-0.0
2013-07-02 00:00:00-04:00,1614.2900390625,1624.260009765625,1606.77001953125,1614.0799560546875,3317130000,1612.5992867606026,1610.9075685372159,1616.8642021557064,-5.956633618490514,50.385473684083514,1,1,0.0008240472350893313,0.0008240472350893313
2013-07-03 00:00:00-04:00,1611.47998046875,1618.969970703125,1604.5699462890625,1615.4100341796875,1966050000,1611.1028616768974,1611.6002555591344,1616.7564860093346,-5.156230450200155,44.175078232654755,1,1,0.010201732142340214,0.010201732142340214
2013-07-05 00:00:00-04:00,1618.6500244140625,1632.0699462890625,1614.7099609375,1631.8900146484375,2634140000,1611.471435546875,1614.7217569574887,1617.8774881307497,-3.155731173261074,51.38205108923452,1,1,0.0052515464964768555,0.0052515464964768555
2013-07-08 00:00:00-04:00,1634.199951171875,1644.6800537109375,1634.199951171875,1640.4599609375,3514590000,1611.5728585379463,1618.6814806467212,1619.5502638942125,-0.8687832474913648,50.3880836435022,1,1,0.007229670722828763,0.007229670722828763
2013-07-09 00:00:00-04:00,1642.8900146484375,1654.1800537109375,1642.8900146484375,1652.3199462890625,3155360000,1611.6092790876116,1623.8566292070814,1621.9776477753126,1.878981431768807,50.14005583456445,1,1,0.00018159245054127915,0.00018159245054127915
2013-07-10 00:00:00-04:00,1651.56005859375,1657.9200439453125,1647.6600341796875,1652.6199951171875,3011010000,1613.3014177594866,1628.2817624240208,1624.2474512821182,4.034311141902663,57.42863354912205,1,1,0.013554249906357896,0.013554249906357896
2013-07-11 00:00:00-04:00,1657.4100341796875,1676.6300048828125,1657.4100341796875,1675.02001953125,3446340000,1619.5035661969866,1635.4722635174408,1628.0083822635354,7.463881253905356,80.7667819518432,1,1,0.003086483632862347,0.003086483632862347
2013-07-12 00:00:00-04:00,1675.260009765625,1680.18994140625,1672.3299560546875,1680.18994140625,3039070000,1625.7721296037946,1642.3519062695652,1631.8736829407735,10.478223328791728,80.89268480075903,1,1,0.001374879432867404,0.001374879432867404
2013-07-15 00:00:00-04:00,1679.5899658203125,1684.510009765625,1677.8900146484375,1682.5,2623200000,1633.5871320452009,1648.5285360742475,1635.623780500716,12.904755573531475,93.76055214382455,0,0,-0.003708760911961373,-0.0
2013-07-16 00:00:00-04:00,1682.699951171875,1683.72998046875,1671.8399658203125,1676.260009765625,3081710000,1639.8892735072545,1652.7949166421517,1638.6338715573759,14.161045084775878,87.92886304719724,1,1,0.0027740472164057284,0.0027740472164057284
2013-07-17 00:00:00-04:00,1677.9100341796875,1684.75,1677.9100341796875,1680.9100341796875,3153440000,1645.4357038225446,1657.1203193402341,1641.7654391590286,15.354880181205544,86.72095356518989,1,1,0.0050329647425946256,0.0050329647425946256
2013-07-18 00:00:00-04:00,1681.050048828125,1693.1199951171875,1681.050048828125,1689.3699951171875,3452370000,1650.87642124721,1662.0818079213038,1645.2917025633367,16.79010535796715,86.53243795483685,1,1,0.0016100503211176065,0.0016100503211176065
2013-07-19 00:00:00-04:00,1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,3302580000,1657.0057024274554,1666.6984475980744,1648.7582405823719,17.940207015702526,92.88355789162881,1,1,0.0020330263437824403,0.0020330263437824403
2013-07-22 00:00:00-04:00,1694.4100341796875,1697.6099853515625,1690.6700439453125,1695.530029296875,2779130000,1662.760707310268,1671.134075551736,1652.222817524187,18.911258027549138,92.49025343640399,0,0,-0.0018519369130487462,-0.0
2013-07-23 00:00:00-04:00,1696.6300048828125,1698.780029296875,1691.1300048828125,1692.3900146484375,3096180000,1668.354282924107,1674.4042200281517,1655.1981654593167,19.206054568835043,90.33687207462796,0,0,-0.0038112215188927934,-0.0
2013-07-24 00:00:00-04:00,1696.06005859375,1698.3800048828125,1682.5699462890625,1685.93994140625,3336120000,1673.39213344029,1676.178946394013,1657.4753340479785,18.70361234603456,84.50918065176594,1,1,0.0025564722015867236,0.0025564722015867236
2013-07-25 00:00:00-04:00,1685.2099609375,1690.93994140625,1680.0699462890625,1690.25,3322500000,1677.5607038225446,1678.343723871857,1659.9030870814615,18.4406367903955,82.4149597597109,1,1,0.0008282942843145236,0.0008282942843145236
2013-07-26 00:00:00-04:00,1687.31005859375,1691.8499755859375,1676.030029296875,1691.6500244140625,2762770000,1681.2171369280134,1680.3908470321962,1662.2547120690617,18.13613496313451,80.89313682299777,0,0,-0.003736037754951127,-0.0
2013-07-29 00:00:00-04:00,1690.3199462890625,1690.9200439453125,1681.8599853515625,1685.3299560546875,2840520000,1683.574994768415,1681.1507099587334,1663.9639894013303,17.186720557403078,71.34903667305622,1,1,0.00037381693747806644,0.00037381693747806644
2013-07-30 00:00:00-04:00,1687.9200439453125,1693.18994140625,1682.4200439453125,1685.9599609375,3320530000,1685.9564208984375,1681.8905947246974,1665.5933206262318,16.29727409846555,71.47079771519853,0,0,-0.00013640921141577778,-0.0
2013-07-31 00:00:00-04:00,1687.760009765625,1698.4300537109375,1684.93994140625,1685.72998046875,3847390000,1686.7214181082588,1682.4812694545517,1667.0849250590109,15.396344395540837,59.65379435402234,1,1,0.01254056989753427,0.01254056989753427
2013-08-01 00:00:00-04:00,1689.4200439453125,1707.8499755859375,1689.4200439453125,1706.8699951171875,3775170000,1688.6271362304688,1686.2333810949572,1670.0319672855426,16.20141380941459,68.67296950476643,1,1,0.0016404581697111453,0.0016404581697111453
2013-08-02 00:00:00-04:00,1706.0999755859375,1709.6700439453125,1700.6800537109375,1709.6700439453125,3136630000,1690.5678536551338,1689.8390215334734,1672.9681211121924,16.87090042128102,68.88636969179622,0,0,-0.0014798348405500317,-0.0
2013-08-05 00:00:00-04:00,1708.010009765625,1709.239990234375,1703.550048828125,1707.1400146484375,2529300000,1692.7735682896205,1692.5007127819295,1675.4993724852477,17.001340296681747,72.63255084895886,0,0,-0.005723033522392118,-0.0
2013-08-06 00:00:00-04:00,1705.7900390625,1705.7900390625,1693.2900390625,1697.3699951171875,3141210000,1693.9492797851562,1693.2498331412,1677.119418606132,16.130414535067985,61.22162968289159,0,0,-0.0038058649299111957,-0.0
2013-08-07 00:00:00-04:00,1695.300048828125,1695.300048828125,1684.9100341796875,1690.9100341796875,3010230000,1694.059282575335,1692.8898640701982,1678.1409456856547,14.748918384543458,51.0793607337189,1,1,0.003885449938943575,0.003885449938943575
2013-08-08 00:00:00-04:00,1693.3499755859375,1700.1800537109375,1688.3800048828125,1697.47998046875,3271660000,1694.4442836216517,1693.5960358238217,1679.573466780699,14.022569043122758,53.5842483022409,0,0,-0.003569960525698801,-0.0
2013-08-09 00:00:00-04:00,1696.0999755859375,1699.4200439453125,1686.02001953125,1691.4200439453125,2957670000,1694.1507132393974,1693.2612678425126,1680.4509910151148,12.810276827397729,47.35896683667466,0,0,-0.0011529207361400395,-0.0
